technology_key,category_key
advanced_ship_hull_heavy,naval_equipment
advanced_ship_hull_heavy,bb_tech
advanced_ship_hull_heavy,bc_tech
advanced_ship_hull_heavy,mio_cat_tech_all_capital_ship_and_modules
basic_heavy_armor_scheme,naval_armor
basic_heavy_armor_scheme,naval_equipment
basic_heavy_armor_scheme,bb_tech
basic_heavy_armor_scheme,bc_tech
basic_heavy_armor_scheme,ship_modules_tech
basic_heavy_armor_scheme,mio_cat_tech_all_capital_ship_and_modules
improved_heavy_armor_scheme,naval_armor
improved_heavy_armor_scheme,naval_equipment
improved_heavy_armor_scheme,bb_tech
improved_heavy_armor_scheme,bc_tech
improved_heavy_armor_scheme,ship_modules_tech
improved_heavy_armor_scheme,mio_cat_tech_all_capital_ship_and_modules
early_ship_hull_carrier,naval_equipment
early_ship_hull_carrier,cv_tech
early_ship_hull_carrier,mio_cat_tech_all_carrier_and_modules
basic_ship_hull_carrier,naval_equipment
basic_ship_hull_carrier,cv_tech
basic_ship_hull_carrier,mio_cat_tech_all_carrier_and_modules
improved_ship_hull_carrier,naval_equipment
improved_ship_hull_carrier,cv_tech
improved_ship_hull_carrier,mio_cat_tech_all_carrier_and_modules
advanced_ship_hull_carrier,naval_equipment
advanced_ship_hull_carrier,cv_tech
advanced_ship_hull_carrier,mio_cat_tech_all_carrier_and_modules
early_ship_hull_submarine,naval_equipment
early_ship_hull_submarine,ss_tech
early_ship_hull_submarine,mio_cat_tech_all_submarine_and_modules
basic_ship_hull_submarine,naval_equipment
basic_ship_hull_submarine,ss_tech
basic_ship_hull_submarine,mio_cat_tech_all_submarine_and_modules
improved_ship_hull_submarine,naval_equipment
improved_ship_hull_submarine,ss_tech
improved_ship_hull_submarine,mio_cat_tech_all_submarine_and_modules
advanced_ship_hull_submarine,naval_equipment
advanced_ship_hull_submarine,ss_tech
advanced_ship_hull_submarine,mio_cat_tech_all_submarine_and_modules
basic_submarine_snorkel,naval_equipment
basic_submarine_snorkel,ss_tech
basic_submarine_snorkel,ship_modules_tech
basic_submarine_snorkel,mio_cat_tech_all_submarine_and_modules
improved_submarine_snorkel,naval_equipment
improved_submarine_snorkel,ss_tech
improved_submarine_snorkel,ship_modules_tech
improved_submarine_snorkel,mio_cat_tech_all_submarine_and_modules
sp_aip_engine_improved_tech,naval_equipment
sp_aip_engine_improved_tech,ss_tech
sp_aip_engine_improved_tech,ship_modules_tech
sp_aip_engine_improved_tech,mio_cat_tech_all_submarine_and_modules
sp_aip_engine_advanced_tech,naval_equipment
sp_aip_engine_advanced_tech,ss_tech
sp_aip_engine_advanced_tech,ship_modules_tech
sp_aip_engine_advanced_tech,mio_cat_tech_all_submarine_and_modules
sp_refined_pykrete,naval_equipment
sp_refined_pykrete,cv_tech
sp_refined_pykrete,mio_cat_tech_all_carrier_and_modules
sp_refined_pykrete,pykrete_tech
sp_ice_composite_runawayas,naval_equipment
sp_ice_composite_runawayas,cv_tech
sp_ice_composite_runawayas,mio_cat_tech_all_carrier_and_modules
sp_ice_composite_runawayas,pykrete_tech
basic_battery,naval_artillery
basic_battery,naval_equipment
basic_battery,ship_modules_tech
basic_battery,cat_ship_light_battery
basic_battery,cat_ship_medium_battery
basic_battery,cat_ship_heavy_battery
basic_battery,mio_cat_tech_all_capital_ship_and_modules
basic_battery,mio_cat_tech_all_screen_ship_and_modules
basic_battery,mio_cat_tech_all_carrier_and_modules
basic_battery,mio_cat_tech_all_cruiser_and_modules
basic_battery,mio_cat_tech_all_destroyer_and_modules
basic_light_battery,naval_artillery
basic_light_battery,naval_equipment
basic_light_battery,ship_modules_tech
basic_light_battery,cat_ship_light_battery
basic_light_battery,mio_cat_tech_all_screen_ship_and_modules
basic_light_battery,mio_cat_tech_all_cruiser_and_modules
basic_light_battery,mio_cat_tech_all_destroyer_and_modules
basic_light_shell,naval_artillery
basic_light_shell,naval_equipment
basic_light_shell,ship_modules_tech
basic_light_shell,mio_cat_tech_all_screen_ship_and_modules
basic_light_shell,mio_cat_tech_all_cruiser_and_modules
basic_light_shell,mio_cat_tech_all_destroyer_and_modules
improved_light_battery,naval_artillery
improved_light_battery,naval_equipment
improved_light_battery,ship_modules_tech
improved_light_battery,cat_ship_light_battery
improved_light_battery,mio_cat_tech_all_screen_ship_and_modules
improved_light_battery,mio_cat_tech_all_cruiser_and_modules
improved_light_battery,mio_cat_tech_all_destroyer_and_modules
improved_light_shell,naval_artillery
improved_light_shell,naval_equipment
improved_light_shell,ship_modules_tech
improved_light_shell,mio_cat_tech_all_screen_ship_and_modules
improved_light_shell,mio_cat_tech_all_cruiser_and_modules
improved_light_shell,mio_cat_tech_all_destroyer_and_modules
advanced_light_battery,naval_artillery
advanced_light_battery,naval_equipment
advanced_light_battery,ship_modules_tech
advanced_light_battery,cat_ship_light_battery
advanced_light_battery,mio_cat_tech_all_screen_ship_and_modules
advanced_light_battery,mio_cat_tech_all_cruiser_and_modules
advanced_light_battery,mio_cat_tech_all_destroyer_and_modules
basic_heavy_battery,naval_artillery
basic_heavy_battery,naval_equipment
basic_heavy_battery,ship_modules_tech
basic_heavy_battery,cat_ship_heavy_battery
basic_heavy_battery,mio_cat_tech_all_capital_ship_and_modules
improved_heavy_battery,naval_artillery
improved_heavy_battery,naval_equipment
improved_heavy_battery,ship_modules_tech
improved_heavy_battery,cat_ship_heavy_battery
improved_heavy_battery,mio_cat_tech_all_capital_ship_and_modules
advanced_heavy_battery,naval_artillery
advanced_heavy_battery,naval_equipment
advanced_heavy_battery,ship_modules_tech
advanced_heavy_battery,cat_ship_heavy_battery
advanced_heavy_battery,mio_cat_tech_all_capital_ship_and_modules
basic_heavy_shell,naval_artillery
basic_heavy_shell,naval_equipment
basic_heavy_shell,mio_cat_tech_all_capital_ship_and_modules
improved_heavy_shell,naval_artillery
improved_heavy_shell,naval_equipment
improved_heavy_shell,mio_cat_tech_all_capital_ship_and_modules
basic_dp_light_battery,naval_artillery
basic_dp_light_battery,naval_equipment
basic_dp_light_battery,ship_modules_tech
basic_dp_light_battery,mio_cat_tech_all_capital_ship_and_modules
basic_dp_light_battery,mio_cat_tech_all_screen_ship_and_modules
basic_dp_light_battery,mio_cat_tech_all_carrier_and_modules
basic_dp_light_battery,mio_cat_tech_all_cruiser_and_modules
basic_dp_light_battery,mio_cat_tech_all_destroyer_and_modules
improved_dp_light_battery,naval_artillery
improved_dp_light_battery,naval_equipment
improved_dp_light_battery,ship_modules_tech
improved_dp_light_battery,mio_cat_tech_all_capital_ship_and_modules
improved_dp_light_battery,mio_cat_tech_all_screen_ship_and_modules
improved_dp_light_battery,mio_cat_tech_all_carrier_and_modules
improved_dp_light_battery,mio_cat_tech_all_cruiser_and_modules
improved_dp_light_battery,mio_cat_tech_all_destroyer_and_modules
advanced_dp_light_battery,naval_artillery
advanced_dp_light_battery,naval_equipment
advanced_dp_light_battery,ship_modules_tech
advanced_dp_light_battery,mio_cat_tech_all_capital_ship_and_modules
advanced_dp_light_battery,mio_cat_tech_all_screen_ship_and_modules
advanced_dp_light_battery,mio_cat_tech_all_carrier_and_modules
advanced_dp_light_battery,mio_cat_tech_all_cruiser_and_modules
advanced_dp_light_battery,mio_cat_tech_all_destroyer_and_modules
basic_torpedo,naval_equipment
basic_torpedo,ship_modules_tech
basic_torpedo,cat_torpedoes
basic_torpedo,mio_cat_tech_all_screen_ship_and_modules
basic_torpedo,mio_cat_tech_all_cruiser_and_modules
basic_torpedo,mio_cat_tech_all_destroyer_and_modules
basic_torpedo,mio_cat_tech_all_submarine_and_modules
magnetic_detonator,naval_equipment
magnetic_detonator,ship_modules_tech
magnetic_detonator,cat_torpedoes
magnetic_detonator,mio_cat_tech_all_screen_ship_and_modules
magnetic_detonator,mio_cat_tech_all_cruiser_and_modules
magnetic_detonator,mio_cat_tech_all_destroyer_and_modules
magnetic_detonator,mio_cat_tech_all_submarine_and_modules
homing_torpedo,naval_equipment
homing_torpedo,ship_modules_tech
homing_torpedo,cat_torpedoes
homing_torpedo,mio_cat_tech_all_screen_ship_and_modules
homing_torpedo,mio_cat_tech_all_cruiser_and_modules
homing_torpedo,mio_cat_tech_all_destroyer_and_modules
homing_torpedo,mio_cat_tech_all_submarine_and_modules
improved_ship_torpedo_launcher,naval_equipment
improved_ship_torpedo_launcher,ship_modules_tech
improved_ship_torpedo_launcher,cat_torpedoes
improved_ship_torpedo_launcher,mio_cat_tech_all_screen_ship_and_modules
improved_ship_torpedo_launcher,mio_cat_tech_all_cruiser_and_modules
improved_ship_torpedo_launcher,mio_cat_tech_all_destroyer_and_modules
advanced_ship_torpedo_launcher,naval_equipment
advanced_ship_torpedo_launcher,ship_modules_tech
advanced_ship_torpedo_launcher,cat_torpedoes
advanced_ship_torpedo_launcher,mio_cat_tech_all_screen_ship_and_modules
advanced_ship_torpedo_launcher,mio_cat_tech_all_cruiser_and_modules
advanced_ship_torpedo_launcher,mio_cat_tech_all_destroyer_and_modules
modern_ship_torpedo_launcher,naval_equipment
modern_ship_torpedo_launcher,ship_modules_tech
modern_ship_torpedo_launcher,cat_torpedoes
modern_ship_torpedo_launcher,mio_cat_tech_all_screen_ship_and_modules
modern_ship_torpedo_launcher,mio_cat_tech_all_cruiser_and_modules
modern_ship_torpedo_launcher,mio_cat_tech_all_destroyer_and_modules
damage_control_1,naval_equipment
damage_control_1,ship_modules_tech
damage_control_1,mio_cat_tech_all_capital_ship_and_modules
damage_control_1,mio_cat_tech_all_screen_ship_and_modules
damage_control_1,mio_cat_tech_all_submarine_and_modules
damage_control_1,mio_cat_tech_all_carrier_and_modules
damage_control_1,mio_cat_tech_all_cruiser_and_modules
damage_control_1,mio_cat_tech_all_destroyer_and_modules
damage_control_2,naval_equipment
damage_control_2,ship_modules_tech
damage_control_2,mio_cat_tech_all_capital_ship_and_modules
damage_control_2,mio_cat_tech_all_screen_ship_and_modules
damage_control_2,mio_cat_tech_all_submarine_and_modules
damage_control_2,mio_cat_tech_all_carrier_and_modules
damage_control_2,mio_cat_tech_all_cruiser_and_modules
damage_control_2,mio_cat_tech_all_destroyer_and_modules
damage_control_3,naval_equipment
damage_control_3,ship_modules_tech
damage_control_3,mio_cat_tech_all_capital_ship_and_modules
damage_control_3,mio_cat_tech_all_screen_ship_and_modules
damage_control_3,mio_cat_tech_all_submarine_and_modules
damage_control_3,mio_cat_tech_all_carrier_and_modules
damage_control_3,mio_cat_tech_all_cruiser_and_modules
damage_control_3,mio_cat_tech_all_destroyer_and_modules
fire_control_methods_1,naval_equipment
fire_control_methods_1,ship_modules_tech
fire_control_methods_1,mio_cat_tech_all_capital_ship_and_modules
fire_control_methods_1,mio_cat_tech_all_screen_ship_and_modules
fire_control_methods_1,mio_cat_tech_all_cruiser_and_modules
fire_control_methods_1,mio_cat_tech_all_destroyer_and_modules
fire_control_methods_2,naval_equipment
fire_control_methods_2,ship_modules_tech
fire_control_methods_2,mio_cat_tech_all_capital_ship_and_modules
fire_control_methods_2,mio_cat_tech_all_screen_ship_and_modules
fire_control_methods_2,mio_cat_tech_all_cruiser_and_modules
fire_control_methods_2,mio_cat_tech_all_destroyer_and_modules
fire_control_methods_3,naval_equipment
fire_control_methods_3,ship_modules_tech
fire_control_methods_3,mio_cat_tech_all_capital_ship_and_modules
fire_control_methods_3,mio_cat_tech_all_screen_ship_and_modules
fire_control_methods_3,mio_cat_tech_all_cruiser_and_modules
fire_control_methods_3,mio_cat_tech_all_destroyer_and_modules
basic_naval_mines,naval_mines
basic_naval_mines,naval_minelaying
basic_naval_mines,naval_equipment
basic_naval_mines,mio_cat_tech_all_screen_ship_and_modules
basic_naval_mines,mio_cat_tech_all_cruiser_and_modules
basic_naval_mines,mio_cat_tech_all_destroyer_and_modules
submarine_mine_laying,naval_mines
submarine_mine_laying,naval_minelaying
submarine_mine_laying,naval_equipment
submarine_mine_laying,ship_modules_tech
submarine_mine_laying,mio_cat_tech_all_submarine_and_modules
improved_submarine_mine_laying,naval_mines
improved_submarine_mine_laying,naval_minelaying
improved_submarine_mine_laying,naval_equipment
improved_submarine_mine_laying,ship_modules_tech
improved_submarine_mine_laying,mio_cat_tech_all_submarine_and_modules
improved_naval_mines,naval_mines
improved_naval_mines,naval_minelaying
improved_naval_mines,naval_equipment
improved_naval_mines,mio_cat_tech_all_screen_ship_and_modules
improved_naval_mines,mio_cat_tech_all_cruiser_and_modules
improved_naval_mines,mio_cat_tech_all_destroyer_and_modules
degaussing,naval_mines
degaussing,naval_minesweeping
degaussing,naval_equipment
degaussing,mio_cat_tech_all_capital_ship_and_modules
degaussing,mio_cat_tech_all_screen_ship_and_modules
degaussing,mio_cat_tech_all_submarine_and_modules
degaussing,mio_cat_tech_all_carrier_and_modules
degaussing,mio_cat_tech_all_cruiser_and_modules
degaussing,mio_cat_tech_all_destroyer_and_modules
advanced_naval_mines,naval_mines
advanced_naval_mines,naval_minelaying
advanced_naval_mines,naval_equipment
advanced_naval_mines,mio_cat_tech_all_screen_ship_and_modules
advanced_naval_mines,mio_cat_tech_all_cruiser_and_modules
advanced_naval_mines,mio_cat_tech_all_destroyer_and_modules
airdrop_mines,naval_mines
airdrop_mines,naval_minelaying
airdrop_mines,naval_equipment
airdrop_mines_bba,naval_mines
airdrop_mines_bba,naval_minelaying
airdrop_mines_bba,naval_equipment
airsweep_mines,naval_mines
airsweep_mines,naval_minesweeping
airsweep_mines,naval_equipment
airsweep_mines_bba,naval_mines
airsweep_mines_bba,naval_minesweeping
airsweep_mines_bba,naval_equipment
mtg_transport,naval_equipment
mtg_transport,tp_tech
mtg_landing_craft,naval_equipment
mtg_landing_craft,tp_tech
mtg_tank_landing_craft,naval_equipment
mtg_tank_landing_craft,tp_tech
sp_multi_product_supply_ships,naval_equipment
sp_multi_product_supply_ships,tp_tech
sp_standard_tenshioned_replenishment_alongside_method,naval_equipment
sp_standard_tenshioned_replenishment_alongside_method,tp_tech
sp_improved_support_ship,naval_equipment
sp_improved_support_ship,tp_tech
sp_improved_repair_ship,naval_equipment
sp_improved_repair_ship,tp_tech
gwtank_chassis,armor
gwtank_chassis,mio_cat_tech_all_armor_and_modules
gwtank_chassis,cat_light_armor
gwtank_chassis,mio_cat_tech_light_armor_and_modules
basic_light_tank_chassis,armor
basic_light_tank_chassis,mio_cat_tech_all_armor_and_modules
basic_light_tank_chassis,cat_light_armor
basic_light_tank_chassis,mio_cat_tech_light_armor_and_modules
improved_light_tank_chassis,armor
improved_light_tank_chassis,mio_cat_tech_all_armor_and_modules
improved_light_tank_chassis,cat_light_armor
improved_light_tank_chassis,mio_cat_tech_light_armor_and_modules
amphibious_tank_chassis,armor
amphibious_tank_chassis,mio_cat_tech_all_armor_and_modules
amphibious_tank_chassis,tp_tech
amphibious_tank_chassis,mio_cat_tech_light_armor_and_modules
amphibious_drive,armor
amphibious_drive,mio_cat_tech_all_armor_and_modules
amphibious_drive,tp_tech
amphibious_drive,mio_cat_tech_light_armor_and_modules
advanced_light_tank_chassis,armor
advanced_light_tank_chassis,mio_cat_tech_all_armor_and_modules
advanced_light_tank_chassis,cat_light_armor
advanced_light_tank_chassis,mio_cat_tech_light_armor_and_modules
basic_medium_tank_chassis,armor
basic_medium_tank_chassis,mio_cat_tech_all_armor_and_modules
basic_medium_tank_chassis,cat_medium_armor
basic_medium_tank_chassis,mio_cat_tech_medium_armor_and_modules
improved_medium_tank_chassis,armor
improved_medium_tank_chassis,mio_cat_tech_all_armor_and_modules
improved_medium_tank_chassis,cat_medium_armor
improved_medium_tank_chassis,mio_cat_tech_medium_armor_and_modules
advanced_medium_tank_chassis,armor
advanced_medium_tank_chassis,mio_cat_tech_all_armor_and_modules
advanced_medium_tank_chassis,cat_medium_armor
advanced_medium_tank_chassis,mio_cat_tech_medium_armor_and_modules
main_battle_tank_chassis,armor
main_battle_tank_chassis,mio_cat_tech_all_armor_and_modules
main_battle_tank_chassis,cat_medium_armor
main_battle_tank_chassis,mio_cat_tech_medium_armor_and_modules
basic_heavy_tank_chassis,armor
basic_heavy_tank_chassis,mio_cat_tech_all_armor_and_modules
basic_heavy_tank_chassis,cat_heavy_armor
basic_heavy_tank_chassis,mio_cat_tech_heavy_armor_and_modules
improved_heavy_tank_chassis,armor
improved_heavy_tank_chassis,mio_cat_tech_all_armor_and_modules
improved_heavy_tank_chassis,cat_heavy_armor
improved_heavy_tank_chassis,mio_cat_tech_heavy_armor_and_modules
advanced_heavy_tank_chassis,armor
advanced_heavy_tank_chassis,mio_cat_tech_all_armor_and_modules
advanced_heavy_tank_chassis,cat_heavy_armor
advanced_heavy_tank_chassis,mio_cat_tech_heavy_armor_and_modules
super_heavy_tank_chassis,armor
super_heavy_tank_chassis,mio_cat_tech_all_armor_and_modules
super_heavy_tank_chassis,cat_heavy_armor
super_heavy_tank_chassis,mio_cat_tech_heavy_armor_and_modules
armor_tech_1,armor
armor_tech_1,mio_cat_tech_all_armor_and_modules
armor_tech_1,mio_cat_tech_light_armor_and_modules
armor_tech_1,mio_cat_tech_medium_armor_and_modules
armor_tech_1,mio_cat_tech_heavy_armor_and_modules
armor_tech_2,armor
armor_tech_2,mio_cat_tech_all_armor_and_modules
armor_tech_2,mio_cat_tech_light_armor_and_modules
armor_tech_2,mio_cat_tech_medium_armor_and_modules
armor_tech_2,mio_cat_tech_heavy_armor_and_modules
armor_tech_3,armor
armor_tech_3,mio_cat_tech_all_armor_and_modules
armor_tech_3,mio_cat_tech_light_armor_and_modules
armor_tech_3,mio_cat_tech_medium_armor_and_modules
armor_tech_3,mio_cat_tech_heavy_armor_and_modules
armor_tech_4,armor
armor_tech_4,mio_cat_tech_all_armor_and_modules
armor_tech_4,mio_cat_tech_light_armor_and_modules
armor_tech_4,mio_cat_tech_medium_armor_and_modules
armor_tech_4,mio_cat_tech_heavy_armor_and_modules
engine_tech_1,armor
engine_tech_1,mio_cat_tech_all_armor_and_modules
engine_tech_1,mio_cat_tech_light_armor_and_modules
engine_tech_1,mio_cat_tech_medium_armor_and_modules
engine_tech_1,mio_cat_tech_heavy_armor_and_modules
engine_tech_2,armor
engine_tech_2,mio_cat_tech_all_armor_and_modules
engine_tech_2,mio_cat_tech_light_armor_and_modules
engine_tech_2,mio_cat_tech_medium_armor_and_modules
engine_tech_2,mio_cat_tech_heavy_armor_and_modules
engine_tech_3,armor
engine_tech_3,mio_cat_tech_all_armor_and_modules
engine_tech_3,mio_cat_tech_light_armor_and_modules
engine_tech_3,mio_cat_tech_medium_armor_and_modules
engine_tech_3,mio_cat_tech_heavy_armor_and_modules
engine_tech_4,armor
engine_tech_4,mio_cat_tech_all_armor_and_modules
engine_tech_4,mio_cat_tech_light_armor_and_modules
engine_tech_4,mio_cat_tech_medium_armor_and_modules
engine_tech_4,mio_cat_tech_heavy_armor_and_modules
NOR_rikstanken_tech,armor
sp_armored_advanced_flamethrower_tech,armor
sp_armored_advanced_flamethrower_tech,mio_cat_tech_all_armor_and_modules
sp_armored_advanced_flamethrower_tech,mio_cat_tech_light_armor_and_modules
sp_armored_advanced_flamethrower_tech,mio_cat_tech_medium_armor_and_modules
sp_armored_advanced_flamethrower_tech,mio_cat_tech_heavy_armor_and_modules
sp_armored_lc_naval_engine_conversion_tech,armor
sp_armored_lc_naval_engine_conversion_tech,mio_cat_tech_all_armor_and_modules
sp_armored_lc_naval_engine_conversion_tech,cat_heavy_armor
sp_armored_lc_naval_engine_conversion_tech,mio_cat_tech_heavy_armor_and_modules
sp_armored_lc_transmission_improvements_tech,armor
sp_armored_lc_transmission_improvements_tech,mio_cat_tech_all_armor_and_modules
sp_armored_lc_transmission_improvements_tech,cat_heavy_armor
sp_armored_lc_transmission_improvements_tech,mio_cat_tech_heavy_armor_and_modules
sp_armored_lc_specialized_field_manuals_tech,armor
sp_armored_lc_specialized_field_manuals_tech,mio_cat_tech_all_armor_and_modules
sp_armored_lc_specialized_field_manuals_tech,cat_heavy_armor
sp_armored_lc_specialized_field_manuals_tech,mio_cat_tech_heavy_armor_and_modules
sp_armored_lc_weapon_fire_control_tech,armor
sp_armored_lc_weapon_fire_control_tech,mio_cat_tech_all_armor_and_modules
sp_armored_lc_weapon_fire_control_tech,cat_heavy_armor
sp_armored_lc_weapon_fire_control_tech,mio_cat_tech_heavy_armor_and_modules
sp_armored_lc_high_impact_obliterator_cannon_tech,armor
sp_armored_lc_high_impact_obliterator_cannon_tech,mio_cat_tech_all_armor_and_modules
sp_armored_lc_high_impact_obliterator_cannon_tech,cat_heavy_armor
sp_armored_lc_high_impact_obliterator_cannon_tech,mio_cat_tech_heavy_armor_and_modules
early_transport_plane,air_equipment
early_transport_plane,transport_planes_cat
improved_transport_plane,air_equipment
improved_transport_plane,transport_planes_cat
strategic_airlifter,air_equipment
strategic_airlifter,transport_planes_cat
early_fighter,light_air
early_fighter,light_fighter
early_fighter,air_equipment
early_fighter,mio_cat_all_light_fighter_and_modules
early_fighter,mio_cat_all_light_aircraft_and_modules
cv_early_fighter,naval_air
cv_early_fighter,air_equipment
cv_early_fighter,mio_cat_all_light_fighter_and_modules
fighter1,light_air
fighter1,light_fighter
fighter1,air_equipment
fighter1,mio_cat_all_light_fighter_and_modules
fighter1,mio_cat_all_light_aircraft_and_modules
cv_fighter1,naval_air
cv_fighter1,air_equipment
cv_fighter1,mio_cat_all_light_fighter_and_modules
fighter2,light_air
fighter2,light_fighter
fighter2,air_equipment
fighter2,mio_cat_all_light_fighter_and_modules
fighter2,mio_cat_all_light_aircraft_and_modules
cv_fighter2,naval_air
cv_fighter2,air_equipment
cv_fighter2,mio_cat_all_light_fighter_and_modules
fighter3,light_air
fighter3,light_fighter
fighter3,air_equipment
fighter3,mio_cat_all_light_fighter_and_modules
fighter3,mio_cat_all_light_aircraft_and_modules
cv_fighter3,naval_air
cv_fighter3,air_equipment
cv_fighter3,mio_cat_all_light_fighter_and_modules
jet_fighter1,light_air
jet_fighter1,jet_technology
jet_fighter1,mio_cat_all_light_fighter_and_modules
jet_fighter1,mio_cat_all_light_aircraft_and_modules
jet_fighter2,light_air
jet_fighter2,jet_technology
jet_fighter2,mio_cat_all_light_fighter_and_modules
jet_fighter2,mio_cat_all_light_aircraft_and_modules
supersonic_fighter1,light_air
supersonic_fighter1,jet_technology
supersonic_fighter1,mio_cat_all_light_fighter_and_modules
supersonic_fighter1,mio_cat_all_light_aircraft_and_modules
CAS1,light_air
CAS1,cas_bomber
CAS1,air_equipment
CAS1,mio_cat_all_cas_and_modules
CAS1,mio_cat_all_light_aircraft_and_modules
cv_CAS1,naval_air
cv_CAS1,air_equipment
cv_CAS1,cas_bomber
cv_CAS1,mio_cat_all_cas_and_modules
CAS2,light_air
CAS2,cas_bomber
