trait_key,trait_type
CHI_judicial_yuan_president,advisor
CHI_kuomintang_liberal,advisor
CHI_minister_of_education,advisor
CHI_minister_of_transport_trait,advisor
CHI_national_defence_theorist,advisor
CHI_president_of_examination_yuan,advisor
CHI_shanghai_financier,advisor
CHI_spymaster,advisor
CHI_taoist_devotee_trait,country_leader
CHI_the_northern_bastion_trait,country_leader
CHI_the_third_force_trait,advisor
CHI_vice_premier_trait,advisor
CHL_minister_of_transport,advisor
COG_trade_unionist,advisor
CRO_poglavnik_trait,country_leader
DEN_fascist_militarist,advisor
DEN_fascist_populist,country_leader
DEN_freedom_council_traits,country_leader
DEN_kommunist,country_leader
DEN_rightwing_populist,country_leader
DEN_socialdemokrat,country_leader
DEN_the_king,country_leader
FIN_champion_of_equality_sillanpaa,advisor
FIN_communist_revolutionary_leino,advisor
FIN_democratic_reformer_fagerholm,advisor
FIN_humble_appeaser_tanner,advisor
FIN_patriotic_socialist_kuusinen,advisor
FIN_stalins_puppet_kuusinen,country_leader
FIN_technocrat_saarinen,advisor
FRA_national_syndicalist,advisor
FRA_neo_jacobin,advisor
GDC_king_of_the_southern_skies,country_leader
GER_adaptive_engineer,advisor
GER_burggraf_und_graf_zu_dohna_schlobitten,country_leader
GER_der_fuhrer,country_leader
GER_film_director,advisor
GER_first_among_equals,advisor
GER_former_reichsbank_president,advisor
GER_freikorps_commander,advisor
GER_governor_general_trait,country_leader
GER_head_of_the_missile_department,advisor
GER_inflexible_communist_organizer,advisor
GER_influential_pastor,advisor
GER_intelligence_coordinator,advisor
GER_mefo_bills_architect,advisor
GER_minister_of_agriculture,advisor
GER_minister_of_the_colonies,advisor
GER_monarchist_jurist,advisor
GER_overseer_four_year_plan,advisor
GER_price_commissioner,advisor
GER_proletarian_leader,advisor
GER_reich_architect,advisor
GER_reich_engineer,advisor
GER_reich_marshal,advisor
GER_reich_minister_for_labor,advisor
GER_reich_minister_foreign_affairs_neurath,advisor
GER_reich_minister_foreign_affairs_ribbentrop,advisor
GER_reich_minister_of_church_affairs,advisor
GER_reich_minister_of_economy,advisor
GER_reich_minister_of_propaganda,advisor
GER_reich_security_main_office_director_lar,advisor
GER_reich_security_main_office_director_no_lar,advisor
GER_reichskommissar_trait,country_leader
GER_revolutionary_nationalist_advisor,advisor
GER_seasoned_socialist_resistance_fighter,advisor
GER_secretary_to_the_fuhrer,advisor
GER_stakhonovite_collectivist1,advisor
GER_staunch_socialist,advisor
GER_traditionalist,country_leader
GER_workers_educator,advisor
GSM_staunch_anti_communist,country_leader
GXC_fierce_leader,country_leader
HUN_apostolic_king_of_hungary_fascist_trait,advisor
HUN_archbishop_of_esztergom,advisor
HUN_ardent_stalinist,country_leader
HUN_fascist_prime_minister,advisor
HUN_filmmaker,advisor
HUN_goulash_communist,advisor
HUN_her_serene_highness,advisor
HUN_innovative_weapons_designer,advisor
HUN_internationalist_marxist,advisor
HUN_irredentist_foreign_minister,advisor
HUN_magyar_nemzeti_bank_president,advisor
HUN_military_intelligence_officer,advisor
HUN_moderate_authoritarian,advisor
HUN_moderate_lawyer,advisor
HUN_national_socialist_irredentist,country_leader
HUN_popular_among_paramilitaries,country_leader
HUN_popular_liberal,advisor
HUN_scholary_politician,advisor
HUN_socialist_bulwark,country_leader
HUN_stalinist_agent,advisor
HUN_the_habsburg_prince,country_leader
HUN_the_regent,country_leader
ICE_german_consul,advisor
ICE_hot_tempered_reformer,country_leader
ICE_internationalist_guardian,advisor
ICE_judge_and_editor,advisor
ICE_minister_of_finance_moller,advisor
ICE_minister_of_healthcare_and_finance,advisor
ICE_national_romanticist,country_leader
ICE_progressive_doctor,advisor
ICE_revolutionary_educator,advisor
ICE_the_strict_regent,country_leader
ICE_trade_unionist,advisor
ICE_transportation_enthusiast,country_leader
ICE_travel_enthusiast,advisor
IRQ_air_vice_marshal,advisor
IRQ_al_muthanna_leader,advisor
IRQ_arab_fascist_politician,country_leader
IRQ_armenian_oil_magnate,advisor
IRQ_as_sahifah_editor,advisor
IRQ_bismarck_of_the_arabs,country_leader
IRQ_comrade_fahd,country_leader
IRQ_emir_of_taif,advisor
IRQ_fliegerfuhrer,advisor
IRQ_german_ambassador,advisor
IRQ_golden_square_member,corps_commander
IRQ_great_iraqi_statesman,advisor
IRQ_guardian_of_independence,advisor
IRQ_hashemite_regent,advisor
IRQ_hashemite_supporter,country_leader
IRQ_king_of_iraq_ghazi,advisor
IRQ_knight_of_arabism,advisor
IRQ_kurdish_politician,advisor
IRQ_militant_politician,advisor
IRQ_minister_of_defense,advisor
IRQ_minister_of_education,advisor
IRQ_minister_of_the_interior,advisor
IRQ_nationalist,advisor
IRQ_nationalist_lawyer,advisor
IRQ_pan_arabist_german,advisor
IRQ_poet_of_freedom,advisor
IRQ_pro_western_iraqi_nationalist,country_leader
IRQ_shiite_philosopher,advisor
IRQ_shiite_representative,advisor
IRQ_the_grand_mufti,advisor
IRQ_weternized_foreign_minister,advisor
JAN_polarizing_leader,country_leader
JAP_JNR_president,advisor
JAP_ambassador_to_germany,advisor
JAP_anarcha_feminist,advisor
JAP_asahi_shimbun_editor,advisor
JAP_buddhist_socialist_trait,advisor
JAP_chairman_of_the_jcp_trait,country_leader
JAP_communist_sympathizer,corps_commander
JAP_dadaist_nihilist,advisor
JAP_democratic_socialist,advisor
JAP_expert_propaganda_artist,advisor
JAP_fascist_poet,advisor
JAP_financial_genius,advisor
JAP_futurist_samurai,advisor
JAP_genro,advisor
JAP_god_of_constitutional_politics,advisor
JAP_godfather_of_the_yamaguchi_gumi,advisor
JAP_head_of_the_shinkansen_project,advisor
JAP_kaiso,advisor
JAP_kozo_the_ogre_trait,advisor
JAP_lord_keeper_of_the_privy_seal,advisor
JAP_marxist_theoretician,advisor
JAP_militarist,advisor
JAP_minister_for_greater_east_asia,advisor
JAP_minister_of_finance,advisor
JAP_mitsubishi_president,advisor
JAP_moderate_politician_neu,country_leader
JAP_nakajima_president,advisor
JAP_nichiren_abbot,advisor
JAP_nissan_president,advisor
JAP_oomoto_preacher,advisor
JAP_pacifist_baron,advisor
JAP_pan_asianist_national_socialist,advisor
JAP_pan_asianist_writer,advisor
JAP_paramilitary_leader,advisor
JAP_radical_nichiren_preacher,advisor
JAP_riken_institute_director,advisor
JAP_royal_lineage,corps_commander
JAP_samurai_lineage,corps_commander
JAP_scholarly_ashigaru,advisor
JAP_shadow_shogun,advisor
JAP_showa_no_youkai,advisor
JAP_south_manchuria_railway_president,advisor
JAP_state_shinto_advocate,advisor
JAP_tokko_chief,advisor
JAP_yasukawa_zaibatsu_president,advisor
JAP_yuakai_organizer,advisor
JOR_emir_of_transjordan,country_leader
JUNO_agricultural_national_socialist,advisor
JUNO_anarcho_socialist,advisor
JUNO_anti_communist_action,advisor
JUNO_apostlic_prefect_of_araucania,advisor
JUNO_bolivian_falange,country_leader
JUNO_christian_democrat,advisor
JUNO_conservative_businessman,advisor
JUNO_defender_of_araucanian_soverighnty,advisor
JUNO_defender_of_the_race,advisor
JUNO_educational_reformer,advisor
JUNO_famous_soprano,advisor
JUNO_fascist_theologian,advisor
JUNO_father_of_industrialization,advisor
JUNO_feminist_editor,advisor
JUNO_housing_front_champion,advisor
JUNO_ibanismo,advisor
JUNO_mapuche_economist,advisor
JUNO_mapuche_journalist,advisor
JUNO_mapuche_traditionalist,advisor
JUNO_mayor_of_the_city_of_asuncion,advisor
JUNO_miister_of_lands_and_colonization,advisor
JUNO_militant_communist,advisor
JUNO_military_socialist,country_leader
JUNO_minister_of_defense,advisor
JUNO_minister_of_defense_emilio,advisor
JUNO_minister_of_finance,advisor
JUNO_minister_of_foreign_affairs,advisor
JUNO_minister_of_public_health,advisor
JUNO_minister_of_public_works,advisor
JUNO_minister_of_social_assistance,advisor
JUNO_minister_trade_development,advisor
JUNO_miniter_of_economy_and_commerce,advisor
JUNO_national_socialist_occultist,advisor
JUNO_nationalizing_foreign_minister,advisor
JUNO_pan_hispanic_theorist,advisor
JUNO_popular_latinian_poet,advisor
JUNO_president_of_the_central_bank,advisor
JUNO_president_of_the_senate,advisor
JUNO_president_of_victory,country_leader
JUNO_radical_suffragette,advisor
JUNO_red_banner_leader,country_leader
JUNO_reformist_minister_of_health,advisor
JUNO_revolutionary_feberista_hero,country_leader
JUNO_revolutionary_writer,country_leader
JUNO_socialist_economist,advisor
JUNO_the_general_president,country_leader
JUNO_the_lion_of_tarapaca,country_leader
JUNO_the_miners_representative,advisor
JUNO_the_national_falange,advisor
JUNO_the_workers_president,country_leader
JUNO_university_fascist,advisor
JUNO_unpopular,country_leader
JUNO_unpopular_economist,country_leader
JUNO_uruguyan_revisionist,advisor
KHM_british_connection,advisor
KHM_civil_governor_for_life,advisor
KHM_daoyin_of_kashgar,advisor
KHM_jadidist_emir,advisor
KHM_padishah,country_leader
KOR_highness_yi_of_changdeokgung,country_leader
KOR_mongyang,country_leader
KOR_suryong,country_leader
KOR_unam,country_leader
KUM_wild_horse,country_leader
KUW_the_military_sheikh,country_leader
LAO_the_red_prince,country_leader
LIT_king_of_lithuania,country_leader
LUX_grand_duchess_of_luxembourg,country_leader
LUX_vocal_pan_germanist,country_leader
MAN_continental_ronin,advisor
MAN_foreign_minister,advisor
MAN_japanese_puppet,country_leader
MAN_speaker_of_the_senate,advisor
MAN_supreme_commander,advisor
MEN_borjigin_descendant,country_leader
MEN_educated_ulanqb_nobleman,country_leader
MEN_nationalist_education_enthusiast,advisor
NOR_aristocratic_industrialist,advisor
NOR_callous_engineer,advisor
NOR_clueless_defense_minister,advisor
NOR_commisary_minister,advisor
NOR_communist_agitator,advisor
NOR_compliant_politician,advisor
NOR_conciliatory_socialist,advisor
NOR_conservative_businessman,advisor
NOR_defeatist_commander_in_chief,advisor
NOR_democratic_powerhouse,advisor
NOR_fascist_advocate,advisor
NOR_fascist_judiciary,advisor
NOR_fascist_lackey,advisor
NOR_fascist_minister_of_supplies,advisor
NOR_germanophile_officer,country_leader
NOR_minister_of_agriculture,advisor
NOR_oppportunistic_officer,advisor
NOR_pacifist_diplomat,advisor
NOR_pan_germanist_minister,advisor
NOR_permanent_revolutionary,advisor
NOR_popular_reformer,country_leader
NOR_pragmatic_defense_minister,advisor
NOR_queen_of_norway,country_leader
NOR_radical_trade_unionist,advisor
NOR_royal_chamberlain,advisor
NOR_ruthless_administrator,country_leader
NOR_ruthless_police_captain,advisor
NOR_shipping_capitalist,advisor
NOR_shrewd_regent,country_leader
NOR_supplies_commisioner,advisor
NOR_temperate_miners_unionist,country_leader
NOR_the_womens_front,advisor
NOR_tobacco_industrialist,advisor
NOR_tobacco_industrialist_leader,country_leader
NOR_unionist_railway_director,advisor
NOR_vigilant_fort_commander,advisor
NXM_king_of_ningxia,country_leader
PAL_experienced_high_commissioner,country_leader
PER_deposed_shah_trait,advisor
PER_head_of_military_police,advisor
PER_head_of_transport,advisor
PER_rightful_king_trait,country_leader
PHI_back_soon_trait,country_leader
PHI_chief_justice,advisor
PHI_chief_of_staff,advisor
PHI_coconut_scientist,advisor
PHI_filipino_nightingale,advisor
PHI_hacendado,advisor
PHI_indonesian_communist_exile,advisor
PHI_intelligence_bureau_chief,advisor
PHI_mercantalist,advisor
PHI_nation_builder,country_leader
PHI_philippine_nationalist,advisor
PHI_philippine_nationalist_leader,country_leader
PHI_radical_leader,country_leader
PHI_resident_commissioner,advisor
PHI_resistance_engineer,advisor
PHI_revolutionary_hero,advisor
PHI_revolutionary_president,country_leader
PHI_sakdalista_editor,advisor
PHI_self_reliance_defense_character,advisor
PHI_social_reformer,advisor
PHI_socialist_lawyer,advisor
PHI_special_forces_proponent,advisor
PHI_the_silent_killer,advisor
POL_cossack_king,country_leader
POL_sanation_left_leader,corps_commander
POL_sanation_right_leader,corps_commander
POL_soldier_king,country_leader
PRC_28_bolshevik_trait,advisor
PRC_28_bolshevik_trait_bo_gu,advisor
PRC_28_bolshevik_trait_wang_ming,advisor
PRC_agrarian_revolutionary,advisor
PRC_agricultural_reformist,advisor
PRC_avid_maoist,advisor
PRC_base_builder,advisor
PRC_behind_enemy_lines_traits,advisor
PRC_charming_revoluionary,advisor
PRC_director_of_food_bureau,advisor
PRC_double_agent,advisor
PRC_dubious_loyalty,advisor
PRC_guerilla_fighter,advisor
PRC_guerilla_warfare_theorist,advisor
PRC_head_of_state_bank,advisor
PRC_holding_the_line,advisor
PRC_hq_secretary,advisor
PRC_labor_rights_advocate,advisor
PRC_medical_school,advisor
PRC_member_of_central_committee,advisor
PRC_minister_interior_affairs,advisor
PRC_minister_of_finance,advisor
PRC_multi_talented_diplomat_lar,advisor
PRC_multi_talented_diplomat_no_lar,advisor
PRC_organizier_aat,advisor
PRC_pavel_mif_mentor_trait,advisor
PRC_president_female_officers,advisor
PRC_professor,advisor
PRC_promising_future,advisor
PRC_quartermaster,advisor
PRC_rocket_force,advisor
PRC_second_in_command_to_peng,advisor
PRC_secretary_of_womens_committee,advisor
PRC_soviet_negotiator,advisor
PRC_spymaster,advisor
PRC_survivor_of_the_long_march,corps_commander
PRC_the_general_secretary,country_leader
PRC_trained_by_the_nkvd,advisor
PRC_zhang_guotao_in_kmt,advisor
RAJ_GOE_a_way_with_words,advisor
RAJ_GOE_anti_socialist,advisor
RAJ_GOE_baluchistans_soverign,country_leader
RAJ_GOE_cautious_investor,advisor
RAJ_GOE_cautious_strategist,advisor
RAJ_GOE_costly_reformer,advisor
RAJ_GOE_cultural_icon,advisor
RAJ_GOE_divisive_monarch,advisor
RAJ_GOE_economic_realist,advisor
RAJ_GOE_financial_strategist,country_leader
RAJ_GOE_guardian_of_the_hills,country_leader
RAJ_GOE_patron_of_education,country_leader
RAJ_GOE_scholar_king,country_leader
RAJ_GOE_the_bengal_advocate,country_leader
RAJ_GOE_the_reformer_maharaja,country_leader
RAJ_GOE_visionary_maharaja,country_leader
RAJ_GOE_wealthy_philantrophist,advisor
RAJ_conservationalist,advisor
RAJ_founder_of_the_csp,advisor
RAJ_freedom_fighter,advisor
RAJ_social_reformer,advisor
RAJ_trade_union_leader,advisor
RAJ_union_leader,advisor
SAU_unifier_of_central_arabia,country_leader
SHX_model_governor,country_leader
SIC_dubious_loyalty,corps_commander
SIC_reckless_commander,country_leader
SIK_communist_in_name_only,country_leader
SIK_duban,country_leader
SIK_soviet_consul_general_trait,advisor
SIL_prince_of_pless_trait,country_leader
SLO_vodca_trait,country_leader
SND_unreliable_opportunist,country_leader
SWE_anti_nazi_interdisciplinary_social_scientist,advisor
SWE_ardent_conservative,advisor
SWE_committee_against_the_finnish_white_terror,advisor
SWE_exiled_revolutionaries,advisor
SWE_family_oriented_sociologist,advisor
SWE_foreign_minister,advisor
SWE_foreign_minister_no_bba,advisor
SWE_high_defense_budget,country_leader
SWE_interventionist_firebrand,advisor
SWE_minister_of_agriculture,advisor
SWE_minister_of_defense,advisor
SWE_minister_of_justice,advisor
SWE_minister_of_state,advisor
SWE_minister_of_trade,advisor
SWE_minister_of_transport,advisor
SWE_minor_opposition_party_in_power,country_leader
SWE_rearnament_proponent,country_leader
SWE_suffragette,advisor
SWE_support_party_in_power,country_leader
SWI_anarchist,advisor
SWI_brandy_the_st_bernard_trait,advisor
SWI_cantonal_conservative,advisor
SWI_commander_in_chief,advisor
SWI_conservative_democrat,advisor
SWI_corporatist,advisor
SWI_democratic_capitalist,advisor
SWI_diplomat,advisor
SWI_fascist,advisor
SWI_fascist_appeaser,advisor
SWI_fascist_propagandist,advisor
SWI_fascist_recruiter,advisor
SWI_humanitarian,advisor
SWI_intelligence_officer,advisor
SWI_militaristic_democrat,advisor
SWI_militaristic_nationalist,advisor
SWI_nationalistic_industrialist,advisor
SWI_pragmatic_democrat,advisor
SWI_radical_democrat,advisor
SWI_social_democrat,advisor
SWI_socialist_pacifist,advisor
SWI_soviet_spy,advisor
SWI_trade_unionist,advisor
SWI_weapons_designer,advisor
TIB_strongman_of_tibet,country_leader
TIB_tulku_trait,country_leader
XIC_young_marshall,country_leader
XSM_devout_leader,country_leader
XSM_dubious_loyalty,corps_commander
YEM_supreme_imam_trait,country_leader
YUN_dubious_loyalty,corps_commander
YUN_king_of_yunnan,country_leader
adaptable,corps_commander
adventurous_daredevil,advisor
aggressive_assaulter,corps_commander
agrarian_nationalist,advisor
agricultural_capitalist,advisor
agricultural_nationalist,advisor
air_air_combat_training_1,advisor
air_air_combat_training_2,advisor
air_air_combat_training_3,advisor
air_air_superiority_1,advisor
air_air_superiority_2,advisor
air_air_superiority_3,advisor
air_airborne_1,advisor
air_airborne_2,advisor
air_bomber_interception_1,advisor
air_bomber_interception_2,advisor
air_chief_all_weather_1,advisor
air_chief_all_weather_2,advisor
air_chief_ground_support_1,advisor
air_chief_ground_support_2,advisor
air_chief_ground_support_3,advisor
air_chief_night_operations_1,advisor
air_chief_night_operations_2,advisor
air_chief_old_guard,advisor
air_chief_reform_1,advisor
air_chief_reform_2,advisor
air_chief_reform_3,advisor
air_chief_safety_1,advisor
air_chief_safety_2,advisor
air_chief_safety_3,advisor
air_close_air_support_1,advisor
air_close_air_support_2,advisor
air_close_air_support_3,advisor
air_controller,navy_leader
air_naval_strike_1,advisor
air_naval_strike_2,advisor
air_pilot_training_2,advisor
air_pilot_training_3,advisor
air_strategic_bombing_2,advisor
air_strategic_bombing_3,advisor
air_tactical_bombing_2,advisor
air_tactical_bombing_3,advisor
air_warfare_theorist,advisor
all_india_muslim_league_leader,advisor
ambitious_diplomat,country_leader
ambitious_negotiator_fascism,advisor
ambitious_negotiator_neutrality,advisor
ambitious_union_boss,advisor
anarcho_communist_council,country_leader
anti_bolshevik_leftist,advisor
anti_colonial_humanist,advisor
anti_colonialist,country_leader
anti_communist,country_leader
anti_communist_crusader,advisor
anti_democrat,country_leader
anti_fascist_agent,advisor
anti_fascist_chaplain,advisor
anti_german_personality,advisor
anti_imperialist_thinker,advisor
anti_shah_democrat,country_leader
anti_soviet_socialist,advisor
anti_stalinist_marxist,advisor
anti_stalinist_propagandist,advisor
anti_unionist_pure_anarchist,advisor
apostolic_vicar_of_leopoldville,advisor
appeaser,advisor
appeasing_technocrat,advisor
archbishop_of_ethiopian_orthodox_tewahedo_church,advisor
archduke_of_austria_este,country_leader
arctic_water_expert,navy_leader
arkhigos,country_leader
armaments_aficionado,advisor
armaments_organizer,advisor
armor_officer,corps_commander
army_CombinedArms_2,advisor
army_armored_1,advisor
army_armored_2,advisor
army_armored_3,advisor
army_artillery_1,advisor
army_artillery_2,advisor
army_artillery_3,advisor
army_cavalry_1,advisor
army_cavalry_2,advisor
army_cavalry_3,advisor
army_chief_army_high_command,advisor
army_chief_defensive_1,advisor
army_chief_defensive_2,advisor
army_chief_defensive_3,advisor
army_chief_drill_1,advisor
army_chief_drill_2,advisor
army_chief_drill_3,advisor
army_chief_entrenchment_1,advisor
army_chief_entrenchment_2,advisor
army_chief_maneuver_1,advisor
army_chief_maneuver_2,advisor
army_chief_maneuver_3,advisor
army_chief_morale_1,advisor
army_chief_morale_2,advisor
army_chief_morale_3,advisor
army_chief_offensive_1,advisor
army_chief_offensive_2,advisor
army_chief_offensive_3,advisor
army_chief_old_guard,advisor
army_chief_organizational_1,advisor
army_chief_organizational_2,advisor
army_chief_planning_1,advisor
army_chief_planning_2,advisor
army_chief_reform_1,advisor
army_chief_reform_2,advisor
army_chief_reform_3,advisor
army_commando_1,advisor
army_commando_2,advisor
army_commando_3,advisor
army_concealment_1,advisor
army_concealment_2,advisor
army_concealment_3,advisor
army_entrenchment_1,advisor
army_entrenchment_2,advisor
army_entrenchment_3,advisor
army_german_ground_commander,advisor
army_infantry_1,advisor
army_infantry_2,advisor
army_infantry_3,advisor
army_logistics_1,advisor
army_logistics_2,advisor
army_radio_intelligence_1,advisor
army_radio_intelligence_2,advisor
army_radio_intelligence_3,advisor
army_regrouping_1,advisor
army_regrouping_2,advisor
army_regrouping_3,advisor
ascari_officer,corps_commander
assault_avaition,advisor
ataman_transbaikal_host,advisor
autocratic_archbishop,advisor
aviation_enthusiast,navy_leader
avid_turanist,advisor
ayatollah_trait,country_leader
backed_by_political_coalition,country_leader
backroom_backstabber,advisor
backroom_windbag,advisor
baltic_revolutionary,country_leader
banking_mogul,advisor
baron_of_terror,advisor
batllista_traditionalist,country_leader
battleship_adherent,navy_leader
bearer_of_artillery,corps_commander
big_guns_expert,navy_leader
black_cross_anarchist,advisor
blitzkrieg_theorist,advisor
blockade_runner,navy_leader
blue_shirt_connections_0,country_leader
blue_water_expert,navy_leader
bold,navy_leader
brave,corps_commander
brilliant_strategist,corps_commander
british_bulldog,country_leader
burmese_way_to_socialism_trait,country_leader
captain_of_industry,advisor
career_officer,corps_commander
carlist_intellectual,advisor
caustic_personality,navy_leader
cavalry_leader,corps_commander
cavalry_officer,corps_commander
chamberlain_appeaser,country_leader
champion_of_equality,advisor
champion_of_peace_1,country_leader
champion_of_the_lao_issara,country_leader
chief_engineer,navy_leader
close_air_support_proponent,advisor
collaborationist_arch_bishop,advisor
collectivization_specialist,advisor
colonial_communist,advisor
colonial_lawyer,advisor
combined_arms_expert,corps_commander
comintern_workhorse,country_leader
commander_of_the_fetno_derash,advisor
commander_of_the_fetno_derash_no_lar,advisor
commando,corps_commander
committed_anti_fascist,country_leader
committed_anti_fascist_no_lar,country_leader
communist_council_trait,country_leader
communist_orator,advisor
communist_revolutionary,advisor
communist_theorist,advisor
compassionate_commoner,advisor
compassionate_gentleman,advisor
concealment_expert,navy_leader
congolese_polymath,advisor
connected_citizen,advisor
conservative_communist,country_leader
conservative_grandee,advisor
conservative_nationalist,advisor
conservative_nationalist_lar,country_leader
constitutional_philosopher,advisor
cornered_fox,country_leader
corporate_knight,advisor
cossack_ataman,country_leader
council_communist,advisor
council_of_theorists,advisor
craven,navy_leader
crowned_adder,country_leader
cruiser_captain,navy_leader
cultural_preserver,country_leader
cuts_corners,navy_leader
dealbroker,country_leader
defeatist,country_leader
defender_of_the_homeland,country_leader
defensive_doctrine,corps_commander
defier_of_the_sun_god,country_leader
democratic_council_trait,country_leader
democratic_crusader,advisor
democratic_firebrand,advisor
democratic_reformer,advisor
democratic_restorationist,country_leader
desert_fox,corps_commander
desperate_gambit,country_leader
destroyer_leader,navy_leader
devoted_communist,advisor
devoted_corporatist,advisor
devoted_marxist,country_leader
devoted_trotskyist,country_leader
dictator,country_leader
disarmament_proponent,advisor
disdain_for_politicians_1,country_leader
dislikes_germany,country_leader
dislikes_soviet,country_leader
district_commisioner_of_leopoldville,advisor
dive_bomber,advisor
driver_of_the_faithful,advisor
duke_of_aosta,country_leader
duke_of_castro,country_leader
duke_of_teschen_king_of_bohemia,country_leader
dynastic_reformer,country_leader
dynasty_founder,country_leader
dysfunctional_assembly,country_leader
eager_collaborator,country_leader
ecomonist_publicist,advisor
economic_organizer,advisor
economic_reformer,advisor
economist,advisor
economy_reformer,advisor
editor,advisor
education_reformer,advisor
emigre_connections,country_leader
emperor_and_autocrat_of_all_the_russias,country_leader
emperor_of_the_purple_forbidden_city,country_leader
engineer_officer,corps_commander
ethnarch,country_leader
exiled_dissident,advisor
exiled_tutsi_king,advisor
experienced_insurgent,country_leader
expert_code_cracker,advisor
expert_delegator,field_marshal
expert_improviser,corps_commander
expert_unifier,country_leader
face_licker,advisor
falangist_figurehead,advisor
falangist_industrialist,advisor
falangist_militarist,advisor
falangist_syndicalist,advisor
fascist_corporatist,advisor
fascist_council_trait,country_leader
fascist_demagogue,advisor
fascist_militia_leader,country_leader
fascist_orchestrator,country_leader
fascist_sympathies,country_leader
fast_planner,field_marshal
father_of_polish_nationalism,country_leader
father_of_the_turks,country_leader
feminist_minister,advisor
feminist_ultranationalist,advisor
finance_graduate,advisor
financial_expert,advisor
finansminister,advisor
first_lady,advisor
fleet_protector,navy_leader
flight_deck_manager,navy_leader
fly_swatter,navy_leader
former_leader_of_red_finland,advisor
forsvarsminister,advisor
fortification_armchair_general,advisor
fortification_engineer,advisor
fortress_architecht,advisor
fortress_buster,corps_commander
freedom_fighter,country_leader
gallant_doctor,country_leader
gallo,advisor
generallissimo,country_leader
genial_anti_revolutionary,advisor
gentle_scholar,advisor
gentlemanly,navy_leader
georgian_irredentist_writer,country_leader
gifted_shipping_magnate,advisor
governor_of_the_andaman_islands,advisor
gran_carabinero,advisor
grand_battle_plan_expert,advisor
