state_id,building_key,level,source_file
1031,industrial_complex,1,1031 - Chungcheong Jeolla.txt
1032,infrastructure,1,1032 - Yanan.txt
1032,arms_factory,2,1032 - Yanan.txt
1032,industrial_complex,2,1032 - Yanan.txt
1033,infrastructure,2,1033 - Fangchenggang.txt
1033,industrial_complex,1,1033 - Fangchenggang.txt
1034,infrastructure,2,1034 - Suzhou.txt
1035,infrastructure,2,1035 - Nanjing.txt
1035,industrial_complex,2,1035 - Nanjing.txt
1036,infrastructure,2,1036 - Wuhan.txt
1036,arms_factory,1,1036 - Wuhan.txt
1036,industrial_complex,1,1036 - Wuhan.txt
1036,air_base,1,1036 - Wuhan.txt
1037,infrastructure,2,1037 - Chongqing.txt
1037,arms_factory,1,1037 - Chongqing.txt
1037,industrial_complex,1,1037 - Chongqing.txt
1037,air_base,2,1037 - Chongqing.txt
1038,infrastructure,2,1038 - Jinan.txt
1038,industrial_complex,1,1038 - Jinan.txt
1038,air_base,3,1038 - Jinan.txt
1039,infrastructure,1,1039 - Hebei-Chahar.txt
104,infrastructure,3,104-Bosnia.txt
104,industrial_complex,2,104-Bosnia.txt
104,air_base,2,104-Bosnia.txt
1040,infrastructure,1,1040 - Alxa.txt
1041,infrastructure,2,1041 - Chengdu.txt
1041,arms_factory,1,1041 - Chengdu.txt
1041,industrial_complex,1,1041 - Chengdu.txt
1042,infrastructure,1,1042 - Khotan.txt
1043,infrastructure,1,1043 - Pailingmiao.txt
1043,industrial_complex,1,1043 - Pailingmiao.txt
1044,infrastructure,1,1044 - Wuwei.txt
1045,infrastructure,1,1045 - Guyuan.txt
1045,arms_factory,1,1045 - Guyuan.txt
1046,infrastructure,1,1046 - Yulin.txt
105,infrastructure,2,105-Montenegro.txt
105,industrial_complex,1,105-Montenegro.txt
106,infrastructure,2,106-Macedonia.txt
106,industrial_complex,1,106-Macedonia.txt
106,air_base,2,106-Macedonia.txt
107,infrastructure,3,107-Kosavo.txt
107,arms_factory,3,107-Kosavo.txt
107,industrial_complex,4,107-Kosavo.txt
107,air_base,5,107-Kosavo.txt
108,infrastructure,2,108-Eastern Serbia.txt
109,infrastructure,3,109-Eastern Croatia.txt
109,industrial_complex,3,109-Eastern Croatia.txt
11,infrastructure,3,11-Kaunas.txt
11,arms_factory,1,11-Kaunas.txt
11,industrial_complex,3,11-Kaunas.txt
110,infrastructure,3,110-Norway.txt
110,arms_factory,1,110-Norway.txt
110,industrial_complex,2,110-Norway.txt
110,dockyard,1,110-Norway.txt
110,air_base,4,110-Norway.txt
111,infrastructure,2,111-Uusima.txt
111,arms_factory,2,111-Uusima.txt
111,industrial_complex,1,111-Uusima.txt
111,air_base,3,111-Uusima.txt
112,infrastructure,3,112-Lisbon.txt
112,arms_factory,2,112-Lisbon.txt
112,industrial_complex,2,112-Lisbon.txt
112,air_base,5,112-Lisbon.txt
112,dockyard,2,112-Lisbon.txt
113,infrastructure,4,113-Ireland.txt
113,arms_factory,1,113-Ireland.txt
113,industrial_complex,5,113-Ireland.txt
113,air_base,3,113-Ireland.txt
114,infrastructure,3,114-Sardinia.txt
114,arms_factory,0,114-Sardinia.txt
114,industrial_complex,1,114-Sardinia.txt
114,air_base,5,114-Sardinia.txt
115,infrastructure,3,115-Sicily.txt
115,industrial_complex,1,115-Sicily.txt
115,air_base,10,115-Sicily.txt
115,dockyard,1,115-Sicily.txt
116,infrastructure,2,116-Malta.txt
116,air_base,3,116-Malta.txt
117,infrastructure,3,117-Napoli.txt
117,arms_factory,1,117-Napoli.txt
117,industrial_complex,2,117-Napoli.txt
117,dockyard,1,117-Napoli.txt
117,air_base,3,117-Napoli.txt
118,infrastructure,3,118-Gibralter.txt
118,air_base,2,118-Gibralter.txt
119,infrastructure,3,119-Northern Ireland.txt
119,arms_factory,1,119-Northern Ireland.txt
119,industrial_complex,2,119-Northern Ireland.txt
119,air_base,1,119-Northern Ireland.txt
119,dockyard,2,119-Northern Ireland.txt
12,infrastructure,3,12-Latvia.txt
12,industrial_complex,1,12-Latvia.txt
12,air_base,3,12-Latvia.txt
120,infrastructure,2,120-Scottish Highlands.txt
120,anti_air_building,2,120-Scottish Highlands.txt
120,industrial_complex,1,120-Scottish Highlands.txt
120,air_base,1,120-Scottish Highlands.txt
121,infrastructure,4,121-Scottish Lowlands.txt
121,industrial_complex,1,121-Scottish Lowlands.txt
121,dockyard,1,121-Scottish Lowlands.txt
121,air_base,3,121-Scottish Lowlands.txt
122,infrastructure,3,122-Wales.txt
122,industrial_complex,1,122-Wales.txt
123,infrastructure,4,123-Cornwall.txt
123,industrial_complex,1,123-Cornwall.txt
123,anti_air_building,1,123-Cornwall.txt
123,radar_station,1,123-Cornwall.txt
123,air_base,6,123-Cornwall.txt
124,infrastructure,3,124-Gotland.txt
125,infrastructure,4,125-East Anglia.txt
125,arms_factory,1,125-East Anglia.txt
125,industrial_complex,3,125-East Anglia.txt
125,anti_air_building,1,125-East Anglia.txt
125,radar_station,1,125-East Anglia.txt
125,air_base,10,125-East Anglia.txt
126,infrastructure,5,126-Greater London Area.txt
126,arms_factory,3,126-Greater London Area.txt
126,industrial_complex,3,126-Greater London Area.txt
126,dockyard,1,126-Greater London Area.txt
126,anti_air_building,2,126-Greater London Area.txt
126,radar_station,1,126-Greater London Area.txt
126,air_base,10,126-Greater London Area.txt
127,infrastructure,4,127-South-east England.txt
127,arms_factory,1,127-South-east England.txt
127,industrial_complex,1,127-South-east England.txt
127,dockyard,2,127-South-east England.txt
127,fuel_silo,1,127-South-east England.txt
127,anti_air_building,1,127-South-east England.txt
127,radar_station,1,127-South-east England.txt
127,air_base,10,127-South-east England.txt
128,infrastructure,4,128-West Midlands.txt
128,arms_factory,2,128-West Midlands.txt
128,industrial_complex,3,128-West Midlands.txt
128,air_base,6,128-West Midlands.txt
129,infrastructure,4,129-East Midlands.txt
129,arms_factory,2,129-East Midlands.txt
129,industrial_complex,1,129-East Midlands.txt
129,air_base,5,129-East Midlands.txt
13,infrastructure,3,13-Estonia.txt
13,arms_factory,1,13-Estonia.txt
13,industrial_complex,1,13-Estonia.txt
13,air_base,2,13-Estonia.txt
130,infrastructure,4,130-Yorkshire.txt
130,arms_factory,2,130-Yorkshire.txt
130,industrial_complex,3,130-Yorkshire.txt
130,air_base,10,130-Yorkshire.txt
131,infrastructure,3,131-Northern England.txt
131,industrial_complex,1,131-Northern England.txt
131,dockyard,4,131-Northern England.txt
131,air_base,6,131-Northern England.txt
132,infrastructure,4,132-North-west England.txt
132,arms_factory,1,132-North-west England.txt
132,industrial_complex,1,132-North-west England.txt
132,dockyard,3,132-North-west England.txt
132,air_base,3,132-North-west England.txt
133,infrastructure,4,133-Strathclyde.txt
133,industrial_complex,1,133-Strathclyde.txt
133,dockyard,4,133-Strathclyde.txt
133,anti_air_building,2,133-Strathclyde.txt
133,air_base,3,133-Strathclyde.txt
134,infrastructure,3,134-Connaught.txt
135,infrastructure,3,135-Munster.txt
135,industrial_complex,3,135-Munster.txt
136,infrastructure,3,136-Aberdeenshire.txt
136,dockyard,2,136-Aberdeenshire.txt
137,infrastructure,3,137-Crimea.txt
137,dockyard,1,137-Crimea.txt
137,air_base,3,137-Crimea.txt
138,infrastructure,3,138-Skane.txt
138,industrial_complex,1,138-Skane.txt
138,dockyard,1,138-Skane.txt
139,infrastructure,3,139-Smaland.txt
139,industrial_complex,1,139-Smaland.txt
14,infrastructure,3,14-Brittany.txt
14,dockyard,5,14-Brittany.txt
14,air_base,5,14-Brittany.txt
140,infrastructure,3,140-Vaster Gotland.txt
140,arms_factory,1,140-Vaster Gotland.txt
140,industrial_complex,1,140-Vaster Gotland.txt
140,dockyard,1,140-Vaster Gotland.txt
140,air_base,1,140-Vaster Gotland.txt
141,infrastructure,4,141-Sodermanland.txt
141,arms_factory,2,141-Sodermanland.txt
141,industrial_complex,3,141-Sodermanland.txt
141,dockyard,1,141-Sodermanland.txt
141,air_base,6,141-Sodermanland.txt
142,infrastructure,3,142-Vestlandet.txt
142,industrial_complex,2,142-Vestlandet.txt
142,air_base,1,142-Vestlandet.txt
143,infrastructure,2,143-Midt-Noreg.txt
143,arms_factory,0,143-Midt-Noreg.txt
143,industrial_complex,1,143-Midt-Noreg.txt
144,infrastructure,2,144-Nord-Noreg.txt
144,air_base,1,144-Nord-Noreg.txt
145,infrastructure,2,145-Aland.txt
146,infrastructure,3,146-Karelia.txt
146,industrial_complex,2,146-Karelia.txt
147,infrastructure,1,147-Salla.txt
148,infrastructure,1,148-Lappi.txt
149,infrastructure,2,149-Vaasa.txt
149,industrial_complex,2,149-Vaasa.txt
15,infrastructure,4,15-Normandy.txt
15,industrial_complex,2,15-Normandy.txt
15,air_base,6,15-Normandy.txt
15,naval_base,1,15-Normandy.txt
150,infrastructure,1,150-Kuopio.txt
150,industrial_complex,1,150-Kuopio.txt
151,infrastructure,1,151-Eastern Swiss Alps.txt
151,industrial_complex,1,151-Eastern Swiss Alps.txt
152,infrastructure,3,152-Upper Austria.txt
152,industrial_complex,1,152-Upper Austria.txt
153,infrastructure,3,153-Tyrol.txt
153,industrial_complex,1,153-Tyrol.txt
153,air_base,3,153-Tyrol.txt
154,infrastructure,3,154-Southern plain.txt
154,industrial_complex,2,154-Southern plain.txt
154,arms_factory,1,154-Southern plain.txt
154,air_base,2,154-Southern plain.txt
155,infrastructure,3,155-Western Hungary.txt
155,industrial_complex,2,155-Western Hungary.txt
155,arms_factory,1,155-Western Hungary.txt
155,air_base,1,155-Western Hungary.txt
156,infrastructure,2,156-Calabria.txt
156,dockyard,1,156-Calabria.txt
156,fuel_silo,1,156-Calabria.txt
157,infrastructure,3,157-Abruzzo.txt
157,industrial_complex,1,157-Abruzzo.txt
158,infrastructure,4,158-Piedmont.txt
158,arms_factory,7,158-Piedmont.txt
158,industrial_complex,1,158-Piedmont.txt
158,dockyard,2,158-Piedmont.txt
158,air_base,8,158-Piedmont.txt
159,infrastructure,4,159-Lombardy.txt
159,arms_factory,7,159-Lombardy.txt
159,industrial_complex,3,159-Lombardy.txt
159,air_base,10,159-Lombardy.txt
16,infrastructure,4,16-Ile de France.txt
16,arms_factory,4,16-Ile de France.txt
16,industrial_complex,4,16-Ile de France.txt
16,anti_air_building,3,16-Ile de France.txt
16,air_base,5,16-Ile de France.txt
160,infrastructure,3,160-Veneto.txt
160,arms_factory,2,160-Veneto.txt
160,industrial_complex,4,160-Veneto.txt
160,dockyard,1,160-Veneto.txt
160,air_base,3,160-Veneto.txt
161,infrastructure,4,161-Emilia Romagna.txt
161,industrial_complex,1,161-Emilia Romagna.txt
161,air_base,2,161-Emilia Romagna.txt
162,infrastructure,4,162-Tuscany.txt
162,arms_factory,1,162-Tuscany.txt
162,industrial_complex,1,162-Tuscany.txt
162,dockyard,3,162-Tuscany.txt
162,air_base,2,162-Tuscany.txt
163,infrastructure,3,163-Dalmatia.txt
164,infrastructure,3,164-Dodecanese.txt
164,air_base,1,164-Dodecanese.txt
165,infrastructure,4,165-Catalonia.txt
165,arms_factory,1,165-Catalonia.txt
165,industrial_complex,1,165-Catalonia.txt
165,air_base,2,165-Catalonia.txt
166,infrastructure,3,166-Western Aragon.txt
166,industrial_complex,1,166-Western Aragon.txt
166,air_base,3,166-Western Aragon.txt
167,infrastructure,3,167-Valencia.txt
167,dockyard,1,167-Valencia.txt
167,air_base,3,167-Valencia.txt
168,infrastructure,3,168-Murcia.txt
168,dockyard,1,168-Murcia.txt
168,air_base,2,168-Murcia.txt
169,infrastructure,3,169-Sevilla.txt
169,industrial_complex,1,169-Sevilla.txt
169,arms_factory,1,169-Sevilla.txt
169,air_base,3,169-Sevilla.txt
17,infrastructure,4,17-Alcase Lorraine.txt
17,industrial_complex,1,17-Alcase Lorraine.txt
17,air_base,5,17-Alcase Lorraine.txt
170,infrastructure,3,170-Extremadura.txt
170,industrial_complex,1,170-Extremadura.txt
171,infrastructure,3,171-Galicia.txt
171,dockyard,2,171-Galicia.txt
171,arms_factory,1,171-Galicia.txt
171,air_base,2,171-Galicia.txt
172,infrastructure,3,172-Navarre.txt
173,infrastructure,3,173-Granada.txt
173,industrial_complex,2,173-Granada.txt
173,air_base,4,173-Granada.txt
174,infrastructure,3,174-Leon.txt
174,industrial_complex,1,174-Leon.txt
175,industrial_complex,1,175-Ciudad Real.txt
175,infrastructure,3,175-Ciudad Real.txt
176,infrastructure,3,176-Burgos.txt
176,industrial_complex,1,176-Burgos.txt
177,infrastructure,3,177-Balearic Islands.txt
177,air_base,1,177-Balearic Islands.txt
178,infrastructure,2,178-Canary islands.txt
179,infrastructure,3,179-Beja.txt
179,industrial_complex,3,179-Beja.txt
18,infrastructure,4,18-Champagne.txt
18,industrial_complex,1,18-Champagne.txt
18,air_base,10,18-Champagne.txt
180,infrastructure,3,180-Porto.txt
180,industrial_complex,2,180-Porto.txt
180,dockyard,1,180-Porto.txt
181,infrastructure,2,181-Guarda.txt
181,industrial_complex,2,181-Guarda.txt
182,infrastructure,2,182-Crete.txt
182,air_base,2,182-Crete.txt
183,infrastructure,2,183-Cyprus.txt
183,air_base,1,183-Cyprus.txt
184,infrastructure,1,184-Thrace.txt
184,arms_factory,1,184-Thrace.txt
185,infrastructure,2,185-Epirus.txt
185,industrial_complex,1,185-Epirus.txt
185,air_base,3,185-Epirus.txt
186,infrastructure,2,186-Peloponnese.txt
186,arms_factory,1,186-Peloponnese.txt
187,infrastructure,1,187-Aegean Islands.txt
187,dockyard,1,187-Aegean Islands.txt
188,infrastructure,3,188-Memel.txt
188,industrial_complex,1,188-Memel.txt
189,infrastructure,3,189-Kaunas.txt
19,infrastructure,3,19-Aquitaine.txt
19,arms_factory,1,19-Aquitaine.txt
19,dockyard,1,19-Aquitaine.txt
19,air_base,3,19-Aquitaine.txt
190,infrastructure,3,190-Kurzeme.txt
190,dockyard,1,190-Kurzeme.txt
191,infrastructure,3,191-Tartu.txt
192,infrastructure,3,192-Odessa.txt
192,industrial_complex,1,192-Odessa.txt
192,air_base,6,192-Odessa.txt
192,naval_base,3,192-Odessa.txt
192,coastal_bunker,1,192-Odessa.txt
193,infrastructure,3,193-Kiev.txt
193,air_base,8,193-Kiev.txt
194,infrastructure,2,194-Pinsk Marches.txt
194,air_base,3,194-Pinsk Marches.txt
195,infrastructure,4,195-Leningrad Area.txt
195,arms_factory,6,195-Leningrad Area.txt
195,industrial_complex,1,195-Leningrad Area.txt
195,dockyard,3,195-Leningrad Area.txt
195,air_base,10,195-Leningrad Area.txt
195,naval_base,10,195-Leningrad Area.txt
195,coastal_bunker,5,195-Leningrad Area.txt
196,infrastructure,3,196-Kherson.txt
196,air_base,3,196-Kherson.txt
197,infrastructure,3,197-Mykolaiv.txt
197,dockyard,1,197-Mykolaiv.txt
198,infrastructure,3,198-Vinnytsia.txt
198,air_base,3,198-Vinnytsia.txt
199,infrastructure,3,199-Khmelnytskyi.txt
199,industrial_complex,1,199-Khmelnytskyi.txt
199,air_base,3,199-Khmelnytskyi.txt
2,infrastructure,4,2-Italy.txt
2,air_base,8,2-Italy.txt
2,arms_factory,1,2-Italy.txt
2,industrial_complex,4,2-Italy.txt
20,infrastructure,4,20-Franche-comte.txt
20,arms_factory,1,20-Franche-comte.txt
20,industrial_complex,2,20-Franche-comte.txt
20,air_base,4,20-Franche-comte.txt
200,infrastructure,3,200-Rivne.txt
200,air_base,3,200-Rivne.txt
201,infrastructure,3,201-Zhytomyr.txt
201,air_base,3,201-Zhytomyr.txt
202,infrastructure,4,202-Western Kiev.txt
202,arms_factory,2,202-Western Kiev.txt
202,industrial_complex,3,202-Western Kiev.txt
202,fuel_silo,1,202-Western Kiev.txt
202,air_base,8,202-Western Kiev.txt
203,infrastructure,3,203-Cherkasy.txt
203,industrial_complex,1,203-Cherkasy.txt
204,infrastructure,3,204-Brest.txt
205,infrastructure,3,205-Hrodna.txt
206,infrastructure,3,206-Minsk.txt
206,industrial_complex,2,206-Minsk.txt
206,air_base,8,206-Minsk.txt
207,infrastructure,3,207-Viciebsk.txt
207,air_base,5,207-Viciebsk.txt
208,infrastructure,3,208-Pskov.txt
208,air_base,3,208-Pskov.txt
209,infrastructure,3,209-Smolensk.txt
209,air_base,4,209-Smolensk.txt
21,infrastructure,3,21-Bouches-du-Rhone.txt
21,industrial_complex,1,21-Bouches-du-Rhone.txt
21,dockyard,1,21-Bouches-du-Rhone.txt
21,arms_factory,1,21-Bouches-du-Rhone.txt
21,fuel_silo,1,21-Bouches-du-Rhone.txt
21,air_base,10,21-Bouches-du-Rhone.txt
210,infrastructure,3,210-Bryansk.txt
211,infrastructure,2,211-Burgas.txt
211,industrial_complex,2,211-Burgas.txt
212,infrastructure,2,212-Plovdiv.txt
212,arms_factory,3,212-Plovdiv.txt
212,industrial_complex,2,212-Plovdiv.txt
212,air_base,2,212-Plovdiv.txt
213,infrastructure,1,213-Murmansk.txt
213,air_base,2,213-Murmansk.txt
214,infrastructure,1,214-Arkhangelsk.txt
214,industrial_complex,1,214-Arkhangelsk.txt
214,air_base,3,214-Arkhangelsk.txt
215,infrastructure,2,215-Eastern Karelia.txt
216,infrastructure,2,216-Below Zero.txt
216,air_base,3,216-Below Zero.txt
217,infrastructure,4,217-Stalingrad Area.txt
217,arms_factory,2,217-Stalingrad Area.txt
217,industrial_complex,1,217-Stalingrad Area.txt
217,air_base,1,217-Stalingrad Area.txt
218,infrastructure,3,218-Rostov Area.txt
218,arms_factory,1,218-Rostov Area.txt
218,industrial_complex,1,218-Rostov Area.txt
218,air_base,3,218-Rostov Area.txt
218,naval_base,5,218-Rostov Area.txt
219,infrastructure,4,219-Moscow Area.txt
219,arms_factory,7,219-Moscow Area.txt
219,industrial_complex,3,219-Moscow Area.txt
219,air_base,10,219-Moscow Area.txt
22,infrastructure,3,22-Roussillion.txt
22,industrial_complex,2,22-Roussillion.txt
22,air_base,2,22-Roussillion.txt
220,infrastructure,3,220-Kursk Area.txt
220,air_base,1,220-Kursk Area.txt
221,infrastructure,4,221-Kharkov.txt
221,arms_factory,1,221-Kharkov.txt
221,industrial_complex,1,221-Kharkov.txt
221,air_base,5,221-Kharkov.txt
222,infrastructure,3,222-Orel.txt
222,industrial_complex,1,222-Orel.txt
222,air_base,4,222-Orel.txt
223,infrastructure,3,223-tula.txt
223,arms_factory,2,223-tula.txt
223,air_base,1,223-tula.txt
223,synthetic_refinery,1,223-tula.txt
224,infrastructure,3,224-Bryansk.txt
224,air_base,2,224-Bryansk.txt
225,infrastructure,3,225-Glukhov.txt
226,infrastructure,3,226-Nikopol.txt
226,industrial_complex,2,226-Nikopol.txt
226,air_base,2,226-Nikopol.txt
227,infrastructure,3,227-Stalino.txt
228,infrastructure,3,228-Taganrog.txt
229,infrastructure,2,229-baku.txt
229,industrial_complex,1,229-baku.txt
229,fuel_silo,1,229-baku.txt
229,air_base,1,229-baku.txt
23,infrastructure,3,23-Poitou.txt
23,industrial_complex,1,23-Poitou.txt
230,infrastructure,2,230-Armenia.txt
230,industrial_complex,2,230-Armenia.txt
230,air_base,2,230-Armenia.txt
231,infrastructure,2,231-Georgia.txt
231,industrial_complex,1,231-Georgia.txt
231,air_base,3,231-Georgia.txt
232,infrastructure,2,232-Grozny.txt
233,infrastructure,2,233-Caucasus Mountains.txt
234,infrastructure,3,234-Krasodar.txt
234,industrial_complex,1,234-Krasodar.txt
235,infrastructure,2,235-Stravropol.txt
235,air_base,2,235-Stravropol.txt
236,infrastructure,2,236-Astrakhan.txt
236,air_base,1,236-Astrakhan.txt
237,infrastructure,1,237-Elista.txt
238,infrastructure,2,238-volgodonsk.txt
239,infrastructure,3,239-Saratov.txt
239,industrial_complex,1,239-Saratov.txt
24,infrastructure,4,24-Centre.txt
24,industrial_complex,2,24-Centre.txt
240,infrastructure,3,240-Voronezh.txt
241,infrastructure,3,241-Pochep.txt
241,air_base,3,241-Pochep.txt
242,infrastructure,3,242-Smolensk.txt
242,industrial_complex,1,242-Smolensk.txt
242,air_base,5,242-Smolensk.txt
243,infrastructure,3,243-Roslavl.txt
243,air_base,2,243-Roslavl.txt
244,infrastructure,3,244-Gatchina.txt
245,infrastructure,3,245-Donetsk.txt
246,infrastructure,3,246-Rzhev.txt
247,infrastructure,3,247-Tver.txt
247,air_base,2,247-Tver.txt
248,infrastructure,3,248-Yaroslavl.txt
248,industrial_complex,1,248-Yaroslavl.txt
248,air_base,1,248-Yaroslavl.txt
249,infrastructure,3,249-Kazan.txt
249,arms_factory,1,249-Kazan.txt
25,infrastructure,3,25-Limousin.txt
250,infrastructure,2,250-ulyanovsky.txt
250,industrial_complex,1,250-ulyanovsky.txt
251,infrastructure,3,251-Samara.txt
251,arms_factory,2,251-Samara.txt
251,air_base,1,251-Samara.txt
252,infrastructure,3,252-Nizhny Novogrod.txt
252,arms_factory,2,252-Nizhny Novogrod.txt
252,air_base,1,252-Nizhny Novogrod.txt
253,infrastructure,3,253-Ivanovo.txt
254,infrastructure,3,254-Ryazan.txt
255,infrastructure,2,255-Penza.txt
256,infrastructure,2,256-Cheboksary.txt
257,infrastructure,2,257-Livny.txt
258,infrastructure,3,258-lipetsk.txt
259,infrastructure,3,259-Liski.txt
26,infrastructure,3,26-Bourgogne.txt
26,industrial_complex,1,26-Bourgogne.txt
260,infrastructure,3,260-Borisoglbsk.txt
260,arms_factory,1,260-Borisoglbsk.txt
260,synthetic_refinery,1,260-Borisoglbsk.txt
261,infrastructure,4,261-USA.txt
261,arms_factory,1,261-USA.txt
261,industrial_complex,6,261-USA.txt
262,infrastructure,1,262-Torzhok.txt
263,infrastructure,3,263-Veliky Novogrod.txt
263,air_base,2,263-Veliky Novogrod.txt
264,infrastructure,2,264-Tikhvin.txt
264,air_base,1,264-Tikhvin.txt
265,infrastructure,3,265-Mikhaylovka.txt
266,infrastructure,2,266-Persia.txt
266,arms_factory,1,266-Persia.txt
266,industrial_complex,2,266-Persia.txt
266,air_base,3,266-Persia.txt
267,infrastructure,1,267-Afghanistan.txt
267,arms_factory,1,267-Afghanistan.txt
267,industrial_complex,1,267-Afghanistan.txt
268,infrastructure,2,268-French Somaliland.txt
268,air_base,2,268-French Somaliland.txt
269,infrastructure,2,269-British Somaliland.txt
27,infrastructure,4,27-Champagne2.txt
27,industrial_complex,2,27-Champagne2.txt
27,air_base,2,27-Champagne2.txt
270,infrastructure,1,270-Pitcarin Island.txt
271,infrastructure,2,271-ethiopia.txt
271,arms_factory,2,271-ethiopia.txt
271,industrial_complex,1,271-ethiopia.txt
271,air_base,1,271-ethiopia.txt
272,infrastructure,2,272-French Africa.txt
272,air_base,4,272-French Africa.txt
273,infrastructure,0,273-Italian Africa.txt
274,infrastructure,2,274-British Africa.txt
275,infrastructure,3,275-South Africa.txt
275,arms_factory,1,275-South Africa.txt
275,industrial_complex,5,275-South Africa.txt
275,air_base,3,275-South Africa.txt
276,infrastructure,4,276-Canada.txt
276,arms_factory,2,276-Canada.txt
276,industrial_complex,4,276-Canada.txt
276,air_base,5,276-Canada.txt
277,infrastructure,3,277-Mexico.txt
277,arms_factory,2,277-Mexico.txt
277,industrial_complex,4,277-Mexico.txt
277,air_base,3,277-Mexico.txt
278,infrastructure,3,278-Argentina.txt
278,arms_factory,2,278-Argentina.txt
278,industrial_complex,5,278-Argentina.txt
278,dockyard,1,278-Argentina.txt
278,air_base,4,278-Argentina.txt
279,infrastructure,3,279-Chile.txt
279,arms_factory,1,279-Chile.txt
279,industrial_complex,3,279-Chile.txt
279,dockyard,2,279-Chile.txt
279,air_base,3,279-Chile.txt
28,infrastructure,4,28-Alcase.txt
28,industrial_complex,3,28-Alcase.txt
28,anti_air_building,5,28-Alcase.txt
28,air_base,5,28-Alcase.txt
280,infrastructure,1,280-Brazil.txt
281,infrastructure,2,281-India.txt
282,infrastructure,4,282-Japan.txt
282,air_base,6,282-Japan.txt
282,industrial_complex,4,282-Japan.txt
282,arms_factory,2,282-Japan.txt
282,dockyard,4,282-Japan.txt
283,infrastructure,2,283-China.txt
283,industrial_complex,1,283-China.txt
284,infrastructure,3,284-New Zealand.txt
284,arms_factory,1,284-New Zealand.txt
284,industrial_complex,4,284-New Zealand.txt
284,air_base,3,284-New Zealand.txt
285,infrastructure,3,285-Austraila.txt
285,arms_factory,2,285-Austraila.txt
285,industrial_complex,4,285-Austraila.txt
285,dockyard,2,285-Austraila.txt
285,air_base,5,285-Austraila.txt
286,infrastructure,2,286-Indochina.txt
286,industrial_complex,1,286-Indochina.txt
286,air_base,2,286-Indochina.txt
287,infrastructure,0,287-Sinkiang.txt
288,infrastructure,1,288-Magwe.txt
289,infrastructure,2,289-Siam.txt
289,arms_factory,1,289-Siam.txt
289,industrial_complex,5,289-Siam.txt
289,air_base,3,289-Siam.txt
29,infrastructure,4,29-Pas de Calais.txt
29,industrial_complex,3,29-Pas de Calais.txt
29,air_base,10,29-Pas de Calais.txt
290,infrastructure,2,290-Spanish Africa.txt
290,air_base,3,290-Spanish Africa.txt
291,infrastructure,3,291-Iraq.txt
291,arms_factory,1,291-Iraq.txt
291,industrial_complex,1,291-Iraq.txt
